Date,LR_Prob,LR_Pred,Actual_Target,LSTM_Pred_Price,Close,Signal,LSTM_Expected_Return
2024-04-24,0.4958937369828201,0,1,,22402.400390625,0,
2024-04-25,0.5241568527649993,1,0,,22570.349609375,0,
2024-04-26,0.4862061350534123,0,1,,22419.94921875,0,
2024-04-29,0.5157283790414027,1,0,,22643.400390625,0,
2024-04-30,0.5088141041118114,1,1,,22604.849609375,0,
2024-05-02,0.5071083201789947,1,0,,22648.19921875,0,
2024-05-03,0.4835346207404863,0,0,,22475.849609375,0,
2024-05-06,0.4825115360312459,0,0,,22442.69921875,0,
2024-05-07,0.47522369447656,0,0,,22302.5,0,
2024-05-08,0.4831685722796827,0,0,,22302.5,0,
2024-05-09,0.4440009484297814,0,1,,21957.5,0,
2024-05-10,0.4518743713641259,0,1,,22055.19921875,0,
2024-05-13,0.4958147942216585,0,1,738.8499,22104.05078125,0,-0.9665740045880306
2024-05-14,0.5006308918923369,1,0,738.8499,22217.849609375,0,-0.9667452110357144
2024-05-15,0.479735583788291,0,1,738.8499,22200.55078125,0,-0.9667192986660487
2024-05-16,0.5071046144872089,1,1,738.8499,22403.849609375,0,-0.9670212971037431
2024-05-17,0.5002114177049408,1,1,738.8499,22466.099609375,0,-0.9671126758606695
2024-05-21,0.4966686305751951,0,1,738.8499,22529.05078125,0,-0.9672045703490129
2024-05-22,0.4982714804662632,0,1,738.8499,22597.80078125,0,-0.9673043449160308
2024-05-23,0.520287322564565,1,0,738.8499,22967.650390625,0,-0.9678308452351928
2024-05-24,0.5003619551100551,1,0,738.8499,22957.099609375,0,-0.9678160607144695
2024-05-27,0.483093202498616,0,0,738.8499,22932.44921875,0,-0.9677814657757574
2024-05-28,0.487707206117071,0,0,738.8499,22888.150390625,0,-0.9677191084735867
2024-05-29,0.4801428730013402,0,0,738.8499,22704.69921875,0,-0.9674582828479029
2024-05-30,0.4725714596458163,0,1,738.8499,22488.650390625,0,-0.9671456540447616
2024-05-31,0.5020096057725383,1,1,738.8499,22530.69921875,0,-0.9672069697958983
2024-06-03,0.5665816453522321,1,0,738.8499,23263.900390625,0,-0.9682404976124405
2024-06-04,0.4747802621011209,0,1,738.8499,21884.5,0,-0.9662386666362036
2024-06-05,0.5205251741462499,1,1,738.8499,22620.349609375,0,-0.9673369371933233
2024-06-06,0.5487198986303637,1,1,738.8499,22821.400390625,0,-0.967624690538118
2024-06-07,0.5543963150271766,1,0,738.8499,23290.150390625,0,-0.9682762932996168
2024-06-10,0.5254003710377587,1,1,738.8499,23259.19921875,0,-0.9682340783510556
2024-06-11,0.5175479096681904,1,1,738.8499,23264.849609375,0,-0.9682417934177289
2024-06-12,0.5251701492848427,1,1,738.8499,23322.94921875,0,-0.9683209060282129
2024-06-13,0.5288807153442121,1,1,738.8499,23398.900390625,0,-0.9684237341214534
2024-06-14,0.5322793077956626,1,1,738.8499,23465.599609375,0,-0.9685134873048454
2024-06-18,0.5340134186062496,1,0,738.8499,23557.900390625,0,-0.9686368527012691
2024-06-19,0.5298054087253884,1,1,738.8499,23516.0,0,-0.9685809704031297
2024-06-20,0.5362863916668834,1,0,738.8499,23567.0,0,-0.9686489625323546
2024-06-21,0.5474804472419583,1,1,738.8499,23501.099609375,0,-0.9685610498112497
2024-06-24,0.5376451860408005,1,1,738.8499,23537.849609375,0,-0.9686101359188852
2024-06-25,0.5459761381202766,1,1,738.8499,23721.30078125,0,-0.9688528927307389
2024-06-26,0.5434969164569212,1,1,738.8499,23868.80078125,0,-0.9690453698628881
2024-06-27,0.5481536125868444,1,0,738.8499,24044.5,0,-0.9692715631433384
2024-06-28,0.5261354159491848,1,1,738.8499,24010.599609375,0,-0.9692281778872562
2024-07-01,0.5456420498295129,1,0,738.8499,24141.94921875,0,-0.9693955987851152
2024-07-02,0.5343418827225823,1,1,738.8499,24123.849609375,0,-0.9693726369562149
2024-07-03,0.5412934003597807,1,1,738.8499,24286.5,0,-0.9695777530726947
2024-07-04,0.5388639082981562,1,1,738.8499,24302.150390625,0,-0.9695973447565766
2024-07-05,0.5429323784420608,1,0,738.8499,24323.849609375,0,-0.9696244668559688
2024-07-08,0.5442974837354551,1,1,738.8499,24320.55078125,0,-0.9696203467328701
2024-07-09,0.5525922217084694,1,0,738.8499,24433.19921875,0,-0.9697604110953669
2024-07-10,0.5357371048814378,1,0,738.8499,24324.44921875,0,-0.9696252156274735
2024-07-11,0.5369219290340816,1,1,738.8499,24315.94921875,0,-0.9696145976719562
2024-07-12,0.5497333558865821,1,1,738.8499,24502.150390625,0,-0.9698455079157992
2024-07-15,0.552091014164301,1,1,738.8499,24586.69921875,0,-0.9699492032896978
2024-07-16,0.5451576569156639,1,1,738.8499,24613.0,0,-0.9699813147523666
2024-07-18,0.5468302305939039,1,0,738.8499,24800.849609375,0,-0.970208685926602
2024-07-19,0.5015919733599159,1,0,738.8499,24530.900390625,0,-0.9698808487159172
2024-07-22,0.5104875850486597,1,0,738.8499,24509.25,0,-0.9698542427858869
2024-07-23,0.5309102001044571,1,0,738.8499,24479.05078125,0,-0.969817052687111
2024-07-24,0.5200751763744744,1,0,738.8499,24413.5,0,-0.9697360108136891
2024-07-25,0.5246139527674187,1,1,738.8499,24406.099609375,0,-0.9697268342002427
2024-07-26,0.6064569352016326,1,1,738.8499,24834.849609375,1,-0.9702494715441687
2024-07-29,0.5511966949303526,1,1,738.8499,24836.099609375,0,-0.9702509688871958
2024-07-30,0.5294625182954633,1,1,738.8499,24857.30078125,0,-0.9702763422906594
2024-07-31,0.5500720131039135,1,1,738.8499,24951.150390625,0,-0.9703881428938999
2024-08-01,0.5431075069822774,1,0,738.8499,25010.900390625,0,-0.9704588843879868
2024-08-02,0.4953902484218737,0,0,738.8499,24717.69921875,0,-0.9701084678852498
2024-08-05,0.4478099075502604,0,0,738.8499,24055.599609375,0,-0.9692857416984919
2024-08-06,0.4763211254117238,0,1,738.8499,23992.55078125,0,-0.969205029230264
2024-08-07,0.5420171675766903,1,0,738.8499,24297.5,0,-0.9695915258771478
2024-08-08,0.5025410030897342,1,1,738.8499,24117.0,0,-0.9693639383007836
2024-08-09,0.5171380079021415,1,0,738.8499,24367.5,0,-0.9696788796552785
2024-08-12,0.5103872736575961,1,0,738.8499,24347.0,0,-0.9696533494886433
2024-08-13,0.4679587946351469,0,1,738.8499,24139.0,0,-0.9693918596462157
2024-08-14,0.478418144356402,0,1,738.8499,24143.75,0,-0.9693978814392958
2024-08-16,0.5341792666722451,1,1,738.8499,24541.150390625,0,-0.9698934284563021
2024-08-19,0.5154590960789052,1,1,738.8499,24572.650390625,0,-0.9699320224617737
2024-08-20,0.5078470687955342,1,1,738.8499,24698.849609375,0,-0.9700856553367752
2024-08-21,0.5103446988823783,1,1,738.8499,24770.19921875,0,-0.970171822459921
2024-08-22,0.53091511588217,1,1,738.8499,24811.5,0,-0.9702214739133063
2024-08-23,0.5171757241155044,1,1,738.8499,24823.150390625,0,-0.9702354500386444
2024-08-26,0.5059504377729935,1,1,738.8499,25010.599609375,0,-0.9704585291220668
2024-08-27,0.5039332117598584,1,1,738.8499,25017.75,0,-0.9704669724495608
2024-08-28,0.5040840151383221,1,1,738.8499,25052.349609375,0,-0.9705077602891382
2024-08-29,0.5188003444251822,1,1,738.8499,25151.94921875,0,-0.9706245470848355
2024-08-30,0.5310642367820988,1,1,738.8499,25235.900390625,0,-0.9707222691259917
2024-09-02,0.5135194444636099,1,1,738.8499,25278.69921875,0,-0.9707718386295774
2024-09-03,0.5142776865835127,1,0,738.8499,25279.849609375,0,-0.9707731686929815
2024-09-04,0.508294304661679,1,0,738.8499,25198.69921875,0,-0.9706790460259063
2024-09-05,0.4959012738227017,0,0,738.8499,25145.099609375,0,-0.9706165451130474
2024-09-06,0.4497837386618071,0,1,738.8499,24852.150390625,0,-0.9702701823227853
2024-09-09,0.4901005159096219,0,1,738.8499,24936.400390625,0,-0.9703706273389091
2024-09-10,0.5222371709989801,1,0,738.8499,25041.099609375,0,-0.9704945105636101
2024-09-11,0.4806497604236396,0,1,738.8499,24918.44921875,0,-0.9703492824327106
2024-09-12,0.586184057063295,1,0,738.8499,25388.900390625,0,-0.9708987042119861
2024-09-13,0.5484246932055096,1,1,738.8499,25356.5,0,-0.9708615187427286
2024-09-16,0.5106367908670942,1,1,738.8499,25383.75,0,-0.9708927995272566
2024-09-17,0.5219623723945984,1,0,738.8499,25418.55078125,0,-0.9709326504741169
2024-09-18,0.5026346176321509,1,1,738.8499,25377.55078125,0,-0.9708856892310548
2024-09-19,0.4962582754796132,0,1,738.8499,25415.80078125,0,-0.970929505375055
2024-09-20,0.5417224606419411,1,1,738.8499,25790.94921875,0,-0.971352357226819
2024-09-23,0.533402591000408,1,1,738.8499,25939.05078125,0,-0.9715159237617871
2024-09-24,0.522704041958467,1,1,738.8499,25940.400390625,0,-0.9715174057117859
2024-09-25,0.5270667235928398,1,1,738.8499,26004.150390625,0,-0.9715872316956615
2024-09-26,0.53287022074076,1,0,738.8499,26216.05078125,0,-0.971816887823225
2024-09-27,0.5321402831118774,1,0,738.8499,26178.94921875,0,-0.9717769459031297
2024-09-30,0.498142697949025,0,0,738.8499,25810.849609375,0,-0.9713744448097658
2024-10-01,0.5094085270860773,1,0,738.8499,25796.900390625,0,-0.9713589660458389
2024-10-03,0.443532702658722,0,0,738.8499,25250.099609375,0,-0.9707387332553066
2024-10-04,0.4804897325870558,0,0,738.8499,25014.599609375,0,-0.970463252998737
2024-10-07,0.5166333783143694,1,1,738.8499,24795.75,0,-0.9702025589062642
2024-10-08,0.5220663131112132,1,0,738.8499,25013.150390625,0,-0.970461541690609
2024-10-09,0.500967847040763,1,1,738.8499,24981.94921875,0,-0.970424649672834
2024-10-10,0.4875715437145014,0,0,738.8499,24998.44921875,0,-0.9704441706149585
2024-10-11,0.477404026284475,0,1,738.8499,24964.25,0,-0.9704036812642077
2024-10-14,0.4875633515466363,0,0,738.8499,25127.94921875,0,-0.9705964902440711
2024-10-15,0.4754239520422516,0,0,738.8499,25057.349609375,0,-0.9705136452371017
2024-10-16,0.4598818409594391,0,0,738.8499,24971.30078125,0,-0.9704120379441837
2024-10-17,0.4445197741212017,0,1,738.8499,24749.849609375,0,-0.9701472973912483
2024-10-18,0.4752627543647476,0,0,738.8499,24854.05078125,0,-0.9702724555243368
2024-10-21,0.4671530582710569,0,0,738.8499,24781.099609375,0,-0.9701849428941206
2024-10-22,0.4385107578598588,0,0,738.8499,24472.099609375,0,-0.9698084793788206
2024-10-23,0.4481880706475602,0,0,738.8499,24435.5,0,-0.9697632583740868
2024-10-24,0.4508466418995417,0,0,738.8499,24399.400390625,0,-0.9697185222517235
2024-10-25,0.4547875014392644,0,1,738.8499,24180.80078125,0,-0.9694447712181264
2024-10-28,0.4628028901146175,0,1,738.8499,24339.150390625,0,-0.969643562402877
2024-10-29,0.4682450442161875,0,0,738.8499,24466.849609375,0,-0.9698020010015145
2024-10-30,0.4333679163633769,0,0,738.8499,24340.849609375,0,-0.9696456815658797
2024-10-31,0.4136250565138535,0,1,738.8499,24205.349609375,0,-0.9694757600314173
2024-11-01,0.4293413451918543,0,0,738.8499,24304.349609375,0,-0.969600095790467
2024-11-04,0.4322757674828164,0,1,738.8499,23995.349609375,0,-0.9692086211691897
2024-11-05,0.4535184794999977,0,1,738.8499,24213.30078125,0,-0.9694857835916306
2024-11-06,0.4838005107472618,0,0,738.8499,24484.05078125,0,-0.9698232164848385
2024-11-07,0.422400142874467,0,0,738.8499,24199.349609375,0,-0.9694681918346365
2024-11-08,0.4185808969968048,0,0,738.8499,24148.19921875,0,-0.9694035197694445
2024-11-11,0.4497147694657387,0,0,738.8499,24141.30078125,0,-0.969394776748159
2024-11-12,0.398080387607757,0,0,738.8499,23883.44921875,-1,-0.9690643552682517
2024-11-13,0.4059896117564134,0,0,738.8499,23559.05078125,0,-0.9686383841666477
2024-11-14,0.4228726383371735,0,0,738.8499,23532.69921875,0,-0.9686032659011206
2024-11-18,0.4296454606137442,0,1,738.8499,23453.80078125,0,-0.9684976474861733
2024-11-19,0.4327643067224731,0,0,738.8499,23518.5,0,-0.9685843102238663
2024-11-21,0.418847262669138,0,1,738.8499,23349.900390625,0,-0.9683574710110262
2024-11-22,0.4782391030353462,0,1,738.8499,23907.25,0,-0.9690951531439207
2024-11-25,0.5056743487045393,1,0,738.8499,24221.900390625,0,-0.9694966171900381
2024-11-26,0.4485045753911198,0,1,738.8499,24194.5,0,-0.9694620719585029
2024-11-27,0.4500692060173853,0,0,738.8499,24274.900390625,0,-0.9695632159922128
2024-11-28,0.4174571790546094,0,1,738.8499,23914.150390625,0,-0.9691040706890574
2024-11-29,0.4687595683173243,0,1,738.8499,24131.099609375,0,-0.9693818387077165
2024-12-02,0.4907471765283565,0,1,738.8499,24276.05078125,0,-0.9695646583269358
2024-12-03,0.4809304467748832,0,1,738.8499,24457.150390625,0,-0.9697900250765429
2024-12-04,0.4657525682148297,0,1,738.8499,24467.44921875,0,-0.9698027410460996
2024-12-05,0.4694745177944602,0,0,738.8499,24708.400390625,0,-0.9700972184229159
2024-12-06,0.4732555856550499,0,0,738.8499,24677.80078125,0,-0.9700601400202009
2024-12-09,0.4759421895939484,0,0,738.8499,24619.0,0,-0.9699886307323612
2024-12-10,0.4834727848621604,0,1,738.8499,24610.05078125,0,-0.9699777173737927
2024-12-11,0.4885650385129828,0,0,738.8499,24641.80078125,0,-0.9700163999149691
2024-12-12,0.4689497626082269,0,1,738.8499,24548.69921875,0,-0.9699026863535125
2024-12-13,0.5154454543554097,1,0,738.8499,24768.30078125,0,-0.9701695361936447
2024-12-16,0.4962666485659698,0,0,738.8499,24668.25,0,-0.9700485482350795
2024-12-17,0.4443737907358246,0,0,738.8499,24336.0,0,-0.969639632642998
2024-12-18,0.4434846648964104,0,0,738.8499,24198.849609375,0,-0.969467560982165
2024-12-19,0.444592273855418,0,0,738.8499,23951.69921875,0,-0.9691525059140017
2024-12-20,0.4651512081206513,0,1,738.8499,23587.5,0,-0.9686762098569157
2024-12-23,0.4825527105827722,0,0,738.8499,23753.44921875,0,-0.9688950479066938
2024-12-24,0.4695435089392988,0,1,738.8499,23727.650390625,0,-0.9688612278149578
2024-12-26,0.4619836592522431,0,1,738.8499,23750.19921875,0,-0.9688907914752688
2024-12-27,0.4645503997807928,0,0,738.8499,23813.400390625,0,-0.968973355846699
2024-12-30,0.4443545605803082,0,0,738.8499,23644.900390625,0,-0.9687522515301884
2024-12-31,0.4481300766265233,0,1,738.8499,23644.80078125,0,-0.9687521198915789
2025-01-01,0.4594830715690969,0,1,738.8499,23742.900390625,0,-0.9688812281631886
2025-01-02,0.5031904694006233,1,0,738.8499,24188.650390625,0,-0.9694546868854509
2025-01-03,0.4617926013360248,0,0,738.8499,24004.75,0,-0.9692206792405669
2025-01-06,0.4096402197244974,0,1,738.8499,23616.05078125,0,-0.9687140789607968
2025-01-07,0.4515759405411352,0,0,738.8499,23707.900390625,0,-0.968835287485341
2025-01-08,0.4663170914865774,0,0,738.8499,23688.94921875,0,-0.9688103556988845
2025-01-09,0.4239974917848211,0,0,738.8499,23526.5,0,-0.9685949928803689
2025-01-10,0.4357123927741437,0,0,738.8499,23431.5,0,-0.9684676653223224
2025-01-13,0.439525889614005,0,1,738.8499,23085.94921875,0,-0.9679956889361985
2025-01-14,0.4486705027546895,0,1,738.8499,23176.05078125,0,-0.96812011213758
2025-01-15,0.4469911608001401,0,1,738.8499,23213.19921875,0,-0.968171130009378
2025-01-16,0.4524251792283077,0,0,738.8499,23311.80078125,0,-0.9683057560875233
2025-01-17,0.4303823085560258,0,1,738.8499,23203.19921875,0,-0.9681574125604648
2025-01-20,0.447108631225778,0,0,738.8499,23344.75,0,-0.9683504899388513
2025-01-21,0.4163998897836264,0,1,738.8499,23024.650390625,0,-0.9679104834399206
2025-01-22,0.4336245721215309,0,1,738.8499,23155.349609375,0,-0.9680916111194944
2025-01-23,0.4489599780207531,0,0,738.8499,23205.349609375,0,-0.9681603633456354
2025-01-24,0.429623911285492,0,0,738.8499,23092.19921875,0,-0.9680043510364278
2025-01-27,0.4162871677893182,0,1,738.8499,22829.150390625,0,-0.9676356812514838
2025-01-28,0.4485611322602134,0,1,738.8499,22957.25,0,-0.9678162715482037
2025-01-29,0.4812427510461545,0,1,738.8499,23163.099609375,0,-0.9681022871524085
2025-01-30,0.4989209655492482,0,1,738.8499,23249.5,0,-0.968220826254328
2025-01-31,0.4981072951030892,0,0,738.8499,23508.400390625,0,-0.9685708135082364
2025-02-01,0.4514397079605786,0,0,738.8499,23482.150390625,0,-0.9685356797520989
2025-02-03,0.429919533669497,0,1,738.8499,23361.05078125,0,-0.968372574208305
2025-02-04,0.4951271709603737,0,0,738.8499,23739.25,0,-0.9688764430215782
2025-02-05,0.4749601086995035,0,0,738.8499,23696.30078125,0,-0.968820032003281
2025-02-06,0.4543106787901661,0,0,738.8499,23603.349609375,0,-0.9686972437290622
2025-02-07,0.4645622453943241,0,0,738.8499,23559.94921875,0,-0.968639580113696
2025-02-10,0.4462252043759832,0,0,738.8499,23381.599609375,0,-0.9684003698487867
2025-02-11,0.418623348942182,0,0,738.8499,23071.80078125,0,-0.9679760627700786
2025-02-12,0.4433889460483114,0,0,738.8499,23045.25,0,-0.9679391675074038
2025-02-13,0.458711619635662,0,0,738.8499,23031.400390625,0,-0.967919888175764
2025-02-14,0.4482442316346419,0,1,738.8499,22929.25,0,-0.9677769704634909
2025-02-17,0.4600759955425589,0,0,738.8499,22959.5,0,-0.9678194255101373
2025-02-18,0.4575219509082256,0,0,738.8499,22945.30078125,0,-0.9677995112357054
2025-02-19,0.4506386723040734,0,0,738.8499,22932.900390625,0,-0.9677820996291405
2025-02-20,0.4493773397655216,0,0,738.8499,22913.150390625,0,-0.9677543293958257
2025-02-21,0.4353115862018434,0,0,738.8499,22795.900390625,0,-0.9675884747985712
2025-02-24,0.4353350965153533,0,0,738.8499,22553.349609375,0,-0.9672399039257178
2025-02-25,0.4420784955539091,0,0,738.8499,22547.55078125,0,-0.9672314786129937
2025-02-27,0.4442805953309375,0,0,738.8499,22545.05078125,0,-0.9672278449417164
2025-02-28,0.4505554946505276,0,0,738.8499,22124.69921875,0,-0.966605200247249
2025-03-03,0.4470171592280075,0,0,738.8499,22119.30078125,0,-0.9665970499109852
2025-03-04,0.4402551173978901,0,1,738.8499,22082.650390625,0,-0.9665416113133922
2025-03-05,0.4593276246509505,0,1,738.8499,22337.30078125,0,-0.966923044676007
2025-03-06,0.4767994672079293,0,1,738.8499,22544.69921875,0,-0.9672273338920613
2025-03-07,0.4563925629111414,0,0,738.8499,22552.5,0,-0.9672386697705354
2025-03-10,0.4304018850211728,0,1,738.8499,22460.30078125,0,-0.9671041849708087
2025-03-11,0.4405987537885187,0,0,738.8499,22497.900390625,0,-0.9671591620919486
2025-03-12,0.4520396592799867,0,0,738.8499,22470.5,0,-0.9671191161745399
2025-03-13,0.43561408264341,0,1,738.8499,22397.19921875,0,-0.9670115047518323
2025-03-17,0.4838019391843315,0,1,738.8499,22508.75,0,-0.967174991947576
2025-03-18,0.5007327279261267,1,1,738.8499,22834.30078125,0,-0.9676429811852748
2025-03-19,0.4723681368090502,0,1,738.8499,22907.599609375,0,-0.9677465158899659
2025-03-20,0.4644847523804705,0,1,738.8499,23190.650390625,0,-0.9681401820322086
2025-03-21,0.4761369219979425,0,1,738.8499,23350.400390625,0,-0.9683581485696218
2025-03-24,0.4763478863952041,0,1,738.8499,23658.349609375,0,-0.9687700151447919
2025-03-25,0.4745586331040915,0,0,738.8499,23668.650390625,0,-0.9687836066777743
2025-03-26,0.4685641663865834,0,1,738.8499,23486.849609375,0,-0.9685419750929438
2025-03-27,0.5030794189105333,1,0,738.8499,23591.94921875,0,-0.9686821172278215
2025-03-28,0.4994410090430196,0,0,738.8499,23519.349609375,0,-0.9685854450794213
2025-04-01,0.4716914687933309,0,1,738.8499,23165.69921875,0,-0.9681058666512433
2025-04-02,0.5045436915405661,1,0,738.8499,23332.349609375,0,-0.9683336692459328
2025-04-03,0.5035692644837859,1,0,738.8499,23250.099609375,0,-0.968221645824602
2025-04-04,0.4751743644866036,0,0,738.8499,22904.44921875,0,-0.9677420795870889
2025-04-07,0.4750346801068244,0,1,738.8499,22161.599609375,0,-0.9666608045888778
2025-04-08,0.5091339566083934,1,0,738.8499,22535.849609375,0,-0.9672144643842211
2025-04-09,0.4916439860207819,0,1,738.8499,22399.150390625,0,-0.9670143783529735
2025-04-11,0.5082899608778613,1,1,738.8499,22828.55078125,0,-0.9676348311778579
2025-04-15,0.5331720489112023,1,1,738.8499,23328.55078125,0,-0.9683285126912452
2025-04-16,0.5144888647812149,1,1,738.8499,23437.19921875,0,-0.9684753330334406
2025-04-17,0.5342738212303889,1,1,738.8499,23851.650390625,0,-0.9690231121159478
