Date,LR_Prob,LR_Pred,Actual_Target,LSTM_Pred_Price,Close,Signal,LSTM_Expected_Return
2025-04-21,0.518900253314798,1,1,738.8499,24125.55078125,0,-0.969374796592241
2025-04-22,0.5161677061523402,1,1,738.8499,24167.25,0,-0.9694276386432051
2025-04-23,0.5265662946615384,1,0,738.8499,24328.94921875,0,-0.9696308338943558
2025-04-24,0.5269174407563165,1,0,738.8499,24246.69921875,0,-0.9695278151745848
2025-04-25,0.5235160349380714,1,1,738.8499,24039.349609375,0,-0.9692649796269088
2025-04-28,0.5470618609740521,1,1,738.8499,24328.5,0,-0.9696302731364449
2025-04-29,0.5464947188474499,1,0,738.8499,24335.94921875,0,-0.969639569290737
2025-04-30,0.5453138930099429,1,1,738.8499,24334.19921875,0,-0.9696373859127979
2025-05-02,0.5422848565501365,1,1,738.8499,24346.69921875,0,-0.9696529745834707
2025-05-05,0.5489106156949699,1,0,738.8499,24461.150390625,0,-0.9697949651508143
2025-05-06,0.5400196600489516,1,1,738.8499,24379.599609375,0,-0.969693928044828
2025-05-07,0.5465273166382733,1,0,738.8499,24414.400390625,0,-0.9697371269341631
2025-05-08,0.5378237696605443,1,0,738.8499,24273.80078125,0,-0.9695618371981236
2025-05-09,0.4569860963115335,0,1,738.8499,24008.0,0,-0.969224845884705
2025-05-12,0.6103082076895427,1,0,738.8499,24924.69921875,1,-0.9703567175067778
2025-05-13,0.555321546158347,1,1,738.8499,24578.349609375,0,-0.9699389946134471
2025-05-14,0.5349991470014313,1,1,738.8499,24666.900390625,0,-0.9700469094900626
2025-05-15,0.5908293473210539,1,0,738.8499,25062.099609375,0,-0.9705192337626964
2025-05-16,0.5663091753539827,1,0,738.8499,25019.80078125,0,-0.9704693931634459
2025-05-19,0.5401112675227946,1,0,738.8499,24945.44921875,0,-0.9703813752351811
2025-05-20,0.5204900606233978,1,1,738.8499,24683.900390625,0,-0.9700675384235217
2025-05-21,0.5495315998105618,1,0,738.8499,24813.44921875,0,-0.9702238131633188
2025-05-22,0.5331899614981273,1,1,738.8499,24609.69921875,0,-0.9699772884896913
2025-05-23,0.5595615223585774,1,1,738.8499,24853.150390625,0,-0.9702713785420658
2025-05-26,0.5757082521928416,1,0,738.8499,25001.150390625,0,-0.9704473638830213
2025-05-27,0.5406484223968484,1,0,738.8499,24826.19921875,0,-0.9702391053302277
2025-05-28,0.5356614679296801,1,1,738.8499,24752.44921875,0,-0.9701504326513143
2025-05-29,0.5228899602254422,1,0,738.8499,24833.599609375,0,-0.9702479740504041
2025-05-30,0.520725272455558,1,0,738.8499,24750.69921875,0,-0.97014832213547
2025-06-02,0.5074609052358785,1,0,738.8499,24716.599609375,0,-0.9701071380498572
2025-06-03,0.480862950501797,0,1,738.8499,24542.5,0,-0.9698950840378934
2025-06-04,0.5140356896597054,1,1,738.8499,24620.19921875,0,-0.9699900925481824
2025-06-05,0.554594285415846,1,1,738.8499,24750.900390625,0,-0.9701485647657546
2025-06-06,0.5889556930100949,1,1,738.8499,25003.05078125,0,-0.9704496100710209
2025-06-09,0.5511661153378402,1,1,738.8499,25103.19921875,0,-0.9705675004384245
2025-06-10,0.516040562143802,1,1,738.8499,25104.25,0,-0.9705687323859505
2025-06-11,0.518748164853731,1,0,738.8499,25141.400390625,0,-0.9706122217330618
2025-06-12,0.4707343968242234,0,0,738.8499,24888.19921875,0,-0.9703132438990052
2025-06-13,0.4591653146774291,0,1,738.8499,24718.599609375,0,-0.9701095567032132
2025-06-16,0.5368371858329929,1,0,738.8499,24946.5,0,-0.9703826228128194
2025-06-17,0.5092242844782051,1,0,738.8499,24853.400390625,0,-0.970271677581845
2025-06-18,0.4869669702250368,0,0,738.8499,24812.05078125,0,-0.970222134941045
2025-06-19,0.493696588901855,0,1,738.8499,24793.25,0,-0.9701995543141783
2025-06-20,0.5699065315896388,1,0,738.8499,25112.400390625,0,-0.9705782844926354
2025-06-23,0.5065493102173005,1,1,738.8499,24971.900390625,0,-0.9704127483914928
2025-06-24,0.4979665620770716,0,1,738.8499,25044.349609375,0,-0.9704983394847905
2025-06-25,0.5377568283756042,1,1,738.8499,25244.75,0,-0.9707325325067588
2025-06-26,0.5391548401510549,1,1,738.8499,25549.0,0,-0.971081063838115
2025-06-27,0.527474168447672,1,0,738.8499,25637.80078125,0,-0.9711812293767275
2025-06-30,0.5003610216425264,1,1,738.8499,25517.05078125,0,-0.9710448552094073
2025-07-01,0.5117101691019367,1,0,738.8499,25541.80078125,0,-0.9710729127390899
2025-07-02,0.5110809109121609,1,0,738.8499,25453.400390625,0,-0.9709724481341937
2025-07-03,0.5004979507650579,1,1,738.8499,25405.30078125,0,-0.9709174905519994
2025-07-04,0.5147271962344512,1,1,738.8499,25461.0,0,-0.9709811122893838
2025-07-07,0.5174566908874982,1,1,738.8499,25461.30078125,0,-0.9709814550973728
2025-07-08,0.5237906100783505,1,0,738.8499,25522.5,0,-0.9710510373200117
2025-07-09,0.5117944393151013,1,0,738.8499,25476.099609375,0,-0.9709983116988555
2025-07-10,0.4878322637616224,0,0,738.8499,25355.25,0,-0.9708600822314905
2025-07-11,0.4413837344994046,0,0,738.8499,25149.849609375,0,-0.9706220947053066
2025-07-14,0.4583345576003187,0,1,738.8499,25082.30078125,0,-0.9705429774388034
2025-07-15,0.5111233246120999,1,1,738.8499,25195.80078125,0,-0.9706756730450959
2025-07-16,0.507424667701895,1,0,738.8499,25212.05078125,0,-0.9706945735430028
2025-07-17,0.4710674087675339,0,0,738.8499,25111.44921875,0,-0.970577170056425
2025-07-18,0.4656642063112863,0,1,738.8499,24968.400390625,0,-0.9704086009339461
2025-07-21,0.5081652086569238,1,0,738.8499,25090.69921875,0,-0.9705528373857406
2025-07-22,0.4991101672296123,0,1,738.8499,25060.900390625,0,-0.9705178230437245
2025-07-23,0.5143491115859359,1,0,738.8499,25219.900390625,0,-0.9707036947586576
2025-07-24,0.4670876769532161,0,0,738.8499,25062.099609375,0,-0.9705192337626964
2025-07-25,0.4292006637279538,0,0,738.8499,24837.0,0,-0.9702520473487136
2025-07-28,0.4552250008977203,0,1,738.8499,24680.900390625,0,-0.9700639000884809
2025-07-29,0.4958610424764617,0,1,738.8499,24821.099609375,0,-0.9702329908171782
2025-07-30,0.4963331895183524,0,0,738.8499,24855.05078125,0,-0.9702736515606972
2025-07-31,0.4636518770438096,0,0,738.8499,24768.349609375,0,-0.9701695950011808
2025-08-01,0.4262555354379436,0,1,738.8499,24565.349609375,0,-0.9699230863086097
2025-08-04,0.4737002405240075,0,0,738.8499,24722.75,0,-0.9701145746326764
2025-08-05,0.4573920975195338,0,0,738.8499,24649.55078125,0,-0.9700258269792885
2025-08-06,0.4314252756583888,0,1,738.8499,24574.19921875,0,-0.969933917544045
2025-08-07,0.4899577053897284,0,0,738.8499,24596.150390625,0,-0.9699607504318392
2025-08-08,0.4340385582800427,0,1,738.8499,24363.30078125,0,-0.9696736535564746
2025-08-11,0.4645631378198598,0,0,738.8499,24585.05078125,0,-0.9699471883717445
2025-08-12,0.449064335495712,0,1,738.8499,24487.400390625,0,-0.9698273443397908
2025-08-13,0.4762950291460843,0,1,738.8499,24619.349609375,0,-0.9699890569116152
2025-08-14,0.4769816706659396,0,1,738.8499,24631.30078125,0,-0.9700036183000764
2025-08-18,0.5067062347645664,1,1,738.8499,24876.94921875,0,-0.970299818779904
2025-08-19,0.5044759292659929,1,1,738.8499,24980.650390625,0,-0.9704231119507888
2025-08-20,0.4801753537348103,0,1,738.8499,25050.55078125,0,-0.9705056425125382
2025-08-21,0.4658896312863604,0,0,738.8499,25083.75,0,-0.9705446793242637
2025-08-22,0.4336435605827882,0,1,738.8499,24870.099609375,0,-0.970291638891487
2025-08-25,0.4710413371975567,0,0,738.8499,24967.75,0,-0.97040783010083
2025-08-26,0.4560831898563832,0,0,738.8499,24712.05078125,0,-0.970101635572852
2025-08-28,0.4161223193067868,0,0,738.8499,24500.900390625,0,-0.9698439694778436
2025-08-29,0.4370010975022136,0,1,738.8499,24426.849609375,0,-0.96975255050015
2025-09-01,0.4878297178372003,0,0,738.8499,24625.05078125,0,-0.9699960050209286
2025-09-02,0.4632683174415924,0,1,738.8499,24579.599609375,0,-0.969940523371333
2025-09-03,0.4830910257140178,0,1,738.8499,24715.05078125,0,-0.9701052647417368
2025-09-04,0.482272474358831,0,1,738.8499,24734.30078125,0,-0.9701285309605319
2025-09-05,0.4672499896567157,0,1,738.8499,24741.0,0,-0.970136619376743
2025-09-08,0.4719014848560738,0,1,738.8499,24773.150390625,0,-0.9701753758262571
2025-09-09,0.4882612050831689,0,1,738.8499,24868.599609375,0,-0.9702898469714608
2025-09-10,0.4999267410662824,0,1,738.8499,24973.099609375,0,-0.9704141691837631
2025-09-11,0.5031593387882833,1,1,738.8499,25005.5,0,-0.9704525044490212
2025-09-12,0.5001540785504222,1,0,738.8499,25114.0,0,-0.9705801584773432
2025-09-15,0.4799662707685744,0,1,738.8499,25069.19921875,0,-0.9705275827299903
2025-09-16,0.4917060886970745,0,1,738.8499,25239.099609375,0,-0.9707259802673168
2025-09-17,0.4962744522756226,0,1,738.8499,25330.25,0,-0.970831322233298
2025-09-18,0.4932878141740882,0,0,738.8499,25423.599609375,0,-0.970938422908157
2025-09-19,0.4862045469812176,0,0,738.8499,25327.05078125,0,-0.9708276377545315
2025-09-22,0.4720937592033932,0,0,738.8499,25202.349609375,0,-0.9706832929686382
2025-09-23,0.4801251337895282,0,0,738.8499,25169.5,0,-0.9706450306919088
2025-09-24,0.4721748870893633,0,0,738.8499,25056.900390625,0,-0.9705131166073342
2025-09-25,0.4399751692934073,0,0,738.8499,24890.849609375,0,-0.9703164049602503
2025-09-26,0.4421995547340525,0,0,738.8499,24654.69921875,0,-0.9700320862386306
2025-09-29,0.4734746719118073,0,0,738.8499,24634.900390625,0,-0.9700080013199007
2025-09-30,0.4761992605723678,0,1,738.8499,24611.099609375,0,-0.9699789968052238
2025-10-01,0.509937458070134,1,1,738.8499,24836.30078125,0,-0.970251209851759
2025-10-03,0.5037788788092609,1,1,738.8499,24894.25,0,-0.9703204595438706
2025-10-06,0.5091908863900473,1,1,738.8499,25077.650390625,0,-0.9705375149389509
2025-10-07,0.4977864136442147,0,0,738.8499,25108.30078125,0,-0.9705734806016125
2025-10-08,0.4704775721066616,0,1,738.8499,25046.150390625,0,-0.970500460610643
2025-10-09,0.5005455309288599,1,1,738.8499,25181.80078125,0,-0.9706593699784116
2025-10-10,0.5283386323651086,1,0,738.8499,25285.349609375,0,-0.9707795260332861
2025-10-13,0.4935527508080066,0,0,738.8499,25227.349609375,0,-0.9707123454726521
2025-10-14,0.47149778068993,0,1,738.8499,25145.5,0,-0.9706170129844306
2025-10-15,0.5120973064075339,1,1,738.8499,25323.55078125,0,-0.9708236058054284
2025-10-16,0.5123432337031456,1,1,738.8499,25585.30078125,0,-0.9711220944276934
2025-10-17,0.5005299496527336,1,1,738.8499,25709.849609375,0,-0.9712619905901518
2025-10-20,0.4999228764721086,0,1,738.8499,25843.150390625,0,-0.9714102232571448
2025-10-21,0.4988291675481598,0,1,738.8499,25868.599609375,0,-0.9714383495373968
2025-10-23,0.4996566757725572,0,0,738.8499,25891.400390625,0,-0.9714635018248171
2025-10-24,0.4905654791473534,0,1,738.8499,25795.150390625,0,-0.9713570229748096
2025-10-27,0.5229251519933317,1,0,738.8499,25966.05078125,0,-0.9715455420531827
2025-10-28,0.5243493815157831,1,1,738.8499,25936.19921875,0,-0.9715127920722529
2025-10-29,0.5325818394777967,1,0,738.8499,26053.900390625,0,-0.9716414859609327
2025-10-30,0.5047841099856739,1,0,738.8499,25877.849609375,0,-0.971448558858139
2025-10-31,0.4906762539104904,0,1,738.8499,25722.099609375,0,-0.9712756768996139
2025-11-03,0.5044200960463905,1,0,738.8499,25763.349609375,0,-0.9713216677488574
2025-11-04,0.4900528502417495,0,0,738.8499,25597.650390625,0,-0.9711360265991209
2025-11-06,0.4581354046076462,0,0,738.8499,25509.69921875,0,-0.9710365107144449
2025-11-07,0.4899821589419671,0,1,738.8499,25492.30078125,0,-0.9710167431986587
2025-11-10,0.5147519229640973,1,1,738.8499,25574.349609375,0,-0.9711097286427509
2025-11-11,0.5272255754343734,1,1,738.8499,25694.94921875,0,-0.9712453255419998
2025-11-12,0.5430319411630086,1,1,738.8499,25875.80078125,0,-0.9714462981746489
2025-11-13,0.5224041760048583,1,1,738.8499,25879.150390625,0,-0.9714499939585475
2025-11-14,0.5169300146674858,1,1,738.8499,25910.05078125,0,-0.9714840427663431
2025-11-17,0.5247053017634367,1,0,738.8499,26013.44921875,0,-0.9715973881899732
2025-11-18,0.4959355376162903,0,1,738.8499,25910.05078125,0,-0.9714840427663431
2025-11-19,0.5256661808405231,1,1,738.8499,26052.650390625,0,-0.9716401253261405
2025-11-20,0.5157528846184911,1,0,738.8499,26192.150390625,0,-0.9717911706759114
2025-11-21,0.4871935372067757,0,0,738.8499,26068.150390625,0,-0.9716569879746544
2025-11-24,0.4895848984330719,0,0,738.8499,25959.5,0,-0.9715383616787688
2025-11-25,0.4862387232289744,0,1,738.8499,25884.80078125,0,-0.9714562261365675
2025-11-26,0.5485238916401559,1,1,738.8499,26205.30078125,0,-0.9718053264807915
2025-11-27,0.5215178989456443,1,0,738.8499,26215.55078125,0,-0.971816350296617
2025-11-28,0.5004621307070711,1,0,738.8499,26202.94921875,0,-0.971802796172604
2025-12-01,0.4866380633311137,0,0,738.8499,26175.75,0,-0.9717734964614194
2025-12-02,0.4620430653125472,0,0,738.8499,26032.19921875,0,-0.9716178455077343
2025-12-03,0.4735749593142393,0,1,738.8499,25986.0,0,-0.9715673862849226
2025-12-04,0.4876615723998958,0,1,738.8499,26033.75,0,-0.9716195361789983
2025-12-05,0.5398481591840395,1,0,738.8499,26186.44921875,0,-0.9717850292023948
2025-12-08,0.4555438393979359,0,0,738.8499,25960.55078125,0,-0.9715395136942304
2025-12-09,0.4538389478040088,0,0,738.8499,25839.650390625,0,-0.9714063507504704
2025-12-10,0.461984141823516,0,1,738.8499,25758.0,0,-0.9713157116235732
2025-12-11,0.511278047458206,1,1,738.8499,25898.55078125,0,-0.971471380532423
2025-12-12,0.5352609764249614,1,0,738.8499,26046.94921875,0,-0.971633917899754
2025-12-15,0.4961541729496385,0,0,738.8499,26027.30078125,0,-0.9716125038777641
2025-12-16,0.4468107973042976,0,0,738.8499,25860.099609375,0,-0.971428961560065
2025-12-17,0.4519681431014433,0,0,738.8499,25818.55078125,0,-0.9713829832564975
2025-12-18,0.4699449545846563,0,1,738.8499,25815.55078125,0,-0.971379657700868
2025-12-19,0.5295775626767203,1,1,738.8499,25966.400390625,0,-0.97154592516155
2025-12-22,0.5626873697394261,1,1,738.8499,26172.400390625,0,-0.9717698839627771
2025-12-23,0.5079415796429138,1,0,738.8499,26177.150390625,0,-0.971775006485633
2025-12-24,0.4742504147934712,0,0,738.8499,26142.099609375,0,-0.9717371630037307
2025-12-26,0.4542985351673238,0,0,738.8499,26042.30078125,0,-0.9716288546773886
2025-12-29,0.4467880641419661,0,0,738.8499,25942.099609375,0,-0.9715192713340367
2025-12-30,0.4739996026142596,0,1,738.8499,25938.849609375,0,-0.9715157028501001
2025-12-31,0.531654944779736,1,1,738.8499,26129.599609375,0,-0.971723642495658
2026-01-01,0.519338756994441,1,1,738.8499,26146.55078125,0,-0.9717419744508007
2026-01-02,0.5160720594300381,1,0,738.8499,26328.55078125,0,-0.9719373122304105
2026-01-05,0.4811053132292784,0,0,738.8499,26250.30078125,0,-0.971853659653007
2026-01-06,0.4682731412800336,0,0,738.8499,26178.69921875,0,-0.9717766763800543
2026-01-07,0.4766424750481489,0,0,738.8499,26140.75,0,-0.9717357038340522
2026-01-08,0.3996446707707198,0,0,738.8499,25876.849609375,-1,-0.971447455499671
2026-01-09,0.4480496626244948,0,1,738.8499,25683.30078125,0,-0.9712322841097046
2026-01-12,0.5178948875530052,1,0,738.8499,25790.25,0,-0.9713515805391572
2026-01-13,0.4880030596066654,0,0,738.8499,25732.30078125,0,-0.9712870642123704
2026-01-14,0.4625104216572258,0,1,738.8499,25665.599609375,0,-0.9712124434556316
2026-01-16,0.4742998744220847,0,0,738.8499,25694.349609375,0,-0.9712446545161657
2026-01-19,0.4578462812674381,0,0,738.8499,25585.5,0,-0.971122319282406
2026-01-20,0.4511827719206998,0,0,738.8499,25232.5,0,-0.9707183235906073
2026-01-21,0.4746691626406942,0,1,738.8499,25157.5,0,-0.9706310285203219
2026-01-22,0.4821107947448624,0,0,738.8499,25289.900390625,0,-0.9707847841000634
2026-01-23,0.4392013523663114,0,1,738.8499,25048.650390625,0,-0.9705034048350752
2026-01-27,0.4604150047030491,0,1,738.8499,25175.400390625,0,-0.9706519106534195
2026-01-28,0.4809414207227367,0,1,738.8499,25342.75,0,-0.9708457093251521
2026-01-29,0.4762474168690148,0,0,738.8499,25418.900390625,0,-0.9709330502639484
2026-01-30,0.4572969573207622,0,0,738.8499,25320.650390625,0,-0.9708202637530369
2026-02-02,0.4443257968649067,0,1,738.8499,25088.400390625,0,-0.9705501391680558
2026-02-03,0.4954544756884135,0,1,738.8499,25727.55078125,0,-0.971281763029753
2026-02-04,0.481617126070069,0,0,738.8499,25776.0,0,-0.9713357425512104
2026-02-05,0.4506424431721332,0,1,738.8499,25642.80078125,0,-0.9711868486479742
2026-02-06,0.4619757984493245,0,1,738.8499,25693.69921875,0,-0.9712439266253718
2026-02-09,0.4825643904516102,0,1,738.8499,25867.30078125,0,-0.9714369154227503
2026-02-10,0.4875384641369547,0,1,738.8499,25935.150390625,0,-0.9715116400378738
2026-02-11,0.4796933655461129,0,0,738.8499,25953.849609375,0,-0.9715321653195865
2026-02-12,0.4713630165199725,0,0,738.8499,25807.19921875,0,-0.9713703957668062
2026-02-13,0.4514990352120754,0,1,738.8499,25471.099609375,0,-0.970992618641087
2026-02-16,0.4810368407249155,0,1,738.8499,25682.75,0,-0.9712316671695982
2026-02-17,0.4930824696490877,0,1,738.8499,25725.400390625,0,-0.9712793624674056
2026-02-18,0.4907502869612046,0,0,738.8499,25819.349609375,0,-0.971383868642
2026-02-19,0.4565357289837407,0,1,738.8499,25454.349609375,0,-0.9709735306013131
2026-02-20,0.42403668105115,0,1,738.8499,25571.25,0,-0.9711062267194603
2026-02-23,0.5042485631318485,1,0,738.8499,25713.0,0,-0.9712655116089137
2026-02-24,0.4474171699826927,0,1,738.8499,25424.650390625,0,-0.9709396240007909
2026-02-25,0.4604964121524935,0,1,738.8499,25482.5,0,-0.971005595997253
2026-02-26,0.4821975011765858,0,0,738.8499,25496.55078125,0,-0.9710215743949434
2026-02-27,0.4467772418993481,0,0,738.8499,25178.650390625,0,-0.9706556988346324
2026-03-02,0.4806582649781551,0,0,738.8499,24865.69921875,0,-0.9702863815129369
2026-03-04,0.4696396289992328,0,1,738.8499,24480.5,0,-0.9698188394844877
2026-03-05,0.4798976043908622,0,0,738.8499,24765.900390625,0,-0.9701666449292637
2026-03-06,0.4376348007199213,0,0,738.8499,24450.44921875,0,-0.9697817453826816
2026-03-09,0.4452615821940627,0,1,738.8499,24028.05078125,0,-0.9692505269475894
2026-03-10,0.4571834882875346,0,0,738.8499,24261.599609375,0,-0.9695465298291998
2026-03-11,0.4144480142471468,0,0,738.8499,23866.849609375,0,-0.9690428392480515
2026-03-12,0.4084780330671763,0,0,738.8499,23639.150390625,0,-0.9687446508105884
2026-03-13,0.4124457519980995,0,1,738.8499,23151.099609375,0,-0.9680857534861624
2026-03-16,0.42832168770207,0,1,738.8499,23408.80078125,0,-0.9684370888152543
2026-03-17,0.4204624142211812,0,1,738.8499,23581.150390625,0,-0.9686677754154971
2026-03-18,0.4127974263558761,0,0,738.8499,23777.80078125,0,-0.9689269034257103
2026-03-19,0.3691452288586261,0,1,738.8499,23002.150390625,-1,-0.9678790944562673
2026-03-20,0.3866978346700583,0,0,738.8499,23114.5,-1,-0.9680352203162517
2026-03-23,0.3843050542563782,0,1,738.8499,22512.650390625,-1,-0.9671806789880377
2026-03-24,0.4005154803440689,0,1,738.8499,22912.400390625,0,-0.9677532738864709
2026-03-25,0.4195686995248828,0,0,738.8499,23306.44921875,0,-0.9682984785427718
2026-03-27,0.3774768873249325,0,0,738.8499,22819.599609375,-1,-0.9676221356795209
2026-03-30,0.354724646260475,0,1,738.8499,22331.400390625,-1,-0.966914305100625
2026-04-01,0.3900191076739216,0,1,738.8499,22679.400390625,-1,-0.9674219826241341
2026-04-02,0.4076031372068433,0,1,738.8499,22713.099609375,0,-0.9674703183314075
2026-04-06,0.4101804132094766,0,1,738.8499,22968.25,0,-0.9678316850434839
2026-04-07,0.4124436809916326,0,1,738.8499,23123.650390625,0,-0.9680478692802088
2026-04-08,0.4719918352419667,0,0,738.8499,23997.349609375,0,-0.9692111874008221
2026-04-09,0.4292907465596834,0,1,738.8499,23775.099609375,0,-0.9689233731029814
2026-04-10,0.4380164827618371,0,0,738.8499,24050.599609375,0,-0.9692793563570035
